EHHOP Formulary (updated July 28, 2013)			
CATEGORY	SUB-CATEGORY	APPROVED DRUGS	COST PER PILL/DOSE
ANTI-HYPERTENSIVES	Nitrate	Nitroglycerin 0.4mg tab 25pack	$0.33 
ANTI-HYPERTENSIVES	Nitrate	Isosorbide mononitrate	$0.18 (30mg), $0.20 (60mg)
Other Cardiac		Digoxin	$0.26 (0.125mg), $0.26 (0.25mg)
Alpha-1 Blocker		Terazosin	$0.06 (1mg)
Alpha-2 Blocker		Clonidine	$0.02 (0.1mg), $0.03 (0.2mg)
ANTI-HYPERLIPIDEMICS			
ANTI-HYPERLIPIDEMICS	Statins	Simvastatin (Zocor)	$0.04 (10mg) , $0.04 (20mg) , $0.05 (40mg)
ANTI-HYPERLIPIDEMICS	Statins	Rosuvastatin (Crestor)	$0.87 (10mg), $0.82 (20mg, 40mg, 5mg)
ANTI-HYPERLIPIDEMICS	Statins	Pravastatin (Pravachol)	$0.07 (10mg), $0.18 (20mg), $0.07 (40mg), $0.16 (80mg)
ANTI-HYPERLIPIDEMICS	Statins	Red yeast rice	
ANTI-HYPERLIPIDEMICS	Statins	Niacin (Vit B6)	$0.2 (500mg)
ANTI-HYPERLIPIDEMICS	Statins	Gemfibrozil (Lopid)	 $0.15 (600mg)
ANTI-HYPERLIPIDEMICS	Statins	Fenofibrate (Tricor, Triglide) - DO NOT PRESCRIBE. See TS for PDAP.	
ANTI-PLT/ANTI-COAGULATION		Aspirin	$0.01 (81mg)
ANTI-PLT/ANTI-COAGULATION		Warfarin (coumadin)	$0.03 (1mg), $0.04 (2mg, 2.5mg, 3mg, 4mg, 5mg), $0.05 (5mg, 7.5mg, 10mg)
ANTI-PLT/ANTI-COAGULATION		Clopidogrel (Plavix)	$0.11 (75mg)
DIABETES			
DIABETES		Lifestyle Modification	$0.00 
DIABETES	Orals	Metformin (note 1000mg is not available)	 $0.10 (500mg) , $0.03 (850mg)
DIABETES	Orals	Glimeperide - PREFERRED SULFONYLUREA	$0.02 (1mg), $0.04 (2mg), $0.26 (4mg)
DIABETES	Orals	Glipizide XL formulations only (Glucotrol XL)	$0.14 (5mg), $0.27 (10mg), $0.22 (2.5mg)
DIABETES		Glucometer lancets	Metropolitan Pharmacy
DIABETES		Glucometer test strips	Metropolitan Pharmacy
DIABETES		Glucometers	EHHOP storage (we have many) or Metropolitan
DIABETES	Insulin	Insulin - 70/30 (NPH/Regular, humulin), 10mL	20
DIABETES	Insulin	INSULIN HUMAN NPH  100 UNITS/ML 10ML	19.86
DIABETES	Insulin	INSULIN HUMAN REG  100 UNITS/ML 10ML	11.6
DIABETES	Insulin	Insulin LANTUS - DO NOT PRESCRIBE	$116.27 (10mL)
DIABETES	Insulin	Insulin syringes	Metropolitan Pharmacy (we have a bunch in EHHOP storage too)
DIABETES	Other orals	Pioglitazone (Actos) - DO NOT PRESCRIBE	
DIABETES	Other orals	Rosiglitazone (Avandia) - DO NOT PRESCRIBE. See TS for PDAP..	 $0.91 (4mg)
DIABETES	Other orals	Januvia - DO NOT PRESCRIBE. See TS for PDAP.	
GI DRUGS			
GI DRUGS		Tums (Calcium Carbonate)	-
GI DRUGS		Maalox (Calcium Carbonate)	-
GI DRUGS		Omeprazole	$0.18 (40mg), $0.47 (20mg OTC tab)
GI DRUGS		Esomeprazole (Nexium)	$0.38 (20mg), $0.35 (40mg)
GI DRUGS		Famotidine (Pepcid)	$0.03 (20mg), $0.05 (40mg)
GI DRUGS		Ranitidine (Zantac) - PREFERRED H2RA	$0.02 (150mg)
GI DRUGS		Pantoprazole (Protonix) - PREFERRED PPI	$0.09 (20mg), $0.08 (40mg)
GI DRUGS	Mucosal protection	Misoprostol	$0.35 (100mg), $0.45 (50mg)
GI DRUGS	Laxatives and stool softeners	Docusate sodium (Colace)	$0.01 (100mg)
GI DRUGS	Laxatives and stool softeners	Senna	0.01 (8.6mg)
GI DRUGS	Laxatives and stool softeners	Bisacodyl (Dulcolax)	$0.12 (10mg), $0.01 (5mg)
GI DRUGS	Laxatives and stool softeners	Miralax (polyethylene glycol)	17g (powder packet)
GI DRUGS	Laxatives and stool softeners	MoviPrep (polyethylene glycol in 2L, colonoscopy prep)	
GI DRUGS	Pro-motility	Erythromycin	$2.68 (250mg)
GI DRUGS	Anti-emetic	Meclizine	$0.30 (25mg)
GI DRUGS	Anti-emetic	Metoclopramide	$0.03 (10mg)
GI DRUGS	Other	Simethicone	$0.01 (80mg)
PSYCHOTROPICS			
PSYCHOTROPICS	Antidepressants/SSRIs	Fluoxetine (Prozac)	$0.02 (10mg), $0.03 (20mg)
PSYCHOTROPICS	Antidepressants/SSRIs	Citalopram (Celexa)	$0.11 (10mg), $0.05 (20mg), $0.12 (40mg)
PSYCHOTROPICS	Antidepressants/SSRIs	Paroxetine (Paxil)	$0.09 (20mg), $0.11 (30mg)
PSYCHOTROPICS	Antidepressants/SSRIs	Sertraline (Zoloft)	$0.05 (25mg), $0.23 (50mg), $0.08 (100mg)
PSYCHOTROPICS	Antidepressants/SNRIs	Buproprion (Wellbutrin) - MULTIPLE DOSES SEE PHARM CHAIR FOR OTHERS IF NECESSARY	$0.25 (75mg), $0.34 (100mg), $0.24 (150mg SR), $0.65 (200mg SR)
PSYCHOTROPICS	Tricyclic Antidepressants	Nortryptiline	$0.07 (10mg), $0.11 (25mg)
PSYCHOTROPICS		Amitriptyline	 $0.02 (10mg) , $0.02 (25mg) , $0.02 (50mg)
PSYCHOTROPICS	Antipsychotics	Lithium	$0.02 for cap, $0.16 for tab (300mg)
PSYCHOTROPICS	Antipsychotics: Typical	Haloperidol (Haldol)	$0.40-0.59 (0.5mg, 1mg, 2mg, 5mg, 10mg)
PSYCHOTROPICS	Antipsychotics: Atypicals	Risperidone (Risperadol)	$0.19 (0.25mg), $0.26 (1mg), $0.28 (2mg), $0.28 (3mg)
PSYCHOTROPICS	Antipsychotics: Atypicals	Quetiapine (Seroquel)	0.11 (25mg, 100mg, 200mg)
PSYCHOTROPICS	Antipsychotics: Atypicals	Aripiprazole (Abilify): : DO NOT PRESCRIBE. See TS for PDAP.	$12.20-$22.01 (2mg, 5mg, 10mg, 15mg, 20mg, 30mg)
PSYCHOTROPICS	Benzodiazepenes	Alprazolam (Xanax)	 $0.03 (0.25mg, 0.5mg, 1mg)
PSYCHOTROPICS	Benzodiazepenes	Lorazepam (Ativan)	 $0.02 (0.5mg), $0.03 (1mg), $0.05 (2mg)
PSYCHOTROPICS	Benzodiazepenes	Clonazepam (Klonopin)	$0.01 (0.5mg), $0.03 (1mg), $0.04 (2mg)
PSYCHOTROPICS	Muscle relaxant	Cyclobenzaprine (Flexeril)	$0.03 (10mg), $0.04 (5mg)
PSYCHOTROPICS	Anti-insomnia/non-BZD	Zolpidem (Ambien)	$0.02 (5mg), $0.04 (10mg)
PSYCHOTROPICS	Anti-insomnia/non-BZD	Trazodone	$0.02 (50mg), $0.04 (100mg)
PSYCHOTROPICS	Anti-convulsants	Topamax (Topiramate)	$0.04 (25mg)
PSYCHOTROPICS	Anti-convulsants	Valproate/Valproic acid (Depakote)	$0.07-$0.13 (125mg, 250mg, 500mg)
PSYCHOTROPICS	Anti-convulsants	Lamotrigine (Lamictal)	$0.06-$0.09 (25mg, 100mg, 150mg, 200mg)
PSYCHOTROPICS	Anti-convulsants	Carbamazepine	 $0.67 (200mg)
PSYCHOTROPICS	Anti-convulsants	Gabapentin (Neurontin)	$0.08 (100mg), $0.09 (300mg), $0.42 (600mg)
PSYCHOTROPICS	Anti-convulsants	Pregabalin (Lyrica)- DO NOT PRESCRIBE. See TS for PDAP.	$2.88 (25mg, 50mg), $3.16 (75mg, 100mg)
ASTHMA/COPD			
ASTHMA/COPD	Systemic corticosteroids	Prednisone	$0.02 (5mg), $0.03 (10mg), $0.05 (1mg), $0.04 (20mg), $0.16 (50mg)
ASTHMA/COPD	Bronchodilators	Albuterol HFA Inhaler (18mcg 200-metered sprays)	37.25
ASTHMA/COPD	Inhaled corticosteroids	Fluticasone inhaler (Flovent) - DO NOT PRESCRIBE. See TS for PDAP.	217.08
ASTHMA/COPD	LTRA	Montelukast (Singulair) -DO NOT PRESCRIBE. See TS for PDAP.	
ASTHMA/COPD	ICS/LABA	Fluticasone/salmeterol (Advair) - DO NOT PRESCRIBE. See TS for PDAP.	182.52 **Consider giving one month supply while awaiting PDAP
ASTHMA/COPD	ICS/LABA	Ipratroprium/Salmeterol (Atrovent) - DO NOT PRESCRIBE. See TS for PDAP.	
ASTHMA/COPD	ICS/LABA	Budesonide/formeterol (Symbicort) - DO NOT PRESCRIBE. See TS for PDAP.	
ASTHMA/COPD	Other	Asthma medication spacer	Available in clinic. See TS/Dr. Meah 
ALLERGIES			
ALLERGIES	First generation anti-histamine	Diphenhydramine (Benadryl)	$0.01 (25mg), $0.02 (50mg)
ALLERGIES	Second generation anti-histamine	Loratadine (Claritin)	$0.12 (10mg)
ALLERGIES	Second generation anti-histamine	Cetirizine (Zyrtec)	$0.06 (5mg), $0.05 (10mg)
ALLERGIES	Sprays	Isotonic saline spray 0.65% 45mL	0.59
ALLERGIES	Sprays	beclomethasone nasal (Beconase AQ) - DO NOT PRESCRIBE. See TS for PDAP.	---
ALLERGIES	Sprays	fluticasone nasal spray (Flonase) - MUST SEE TS/DR. MEAH BEFORE PRESCRIBING	$17.76 
ALLERGIES	Sprays	Hydroxyzine	$0.12 (10mg), $0.09 (25mg), $0.15 (50mg)
ALLERGIES	Sprays	Ursodiol	$0.22 (300mg)
DERM			
DERM	Topical Antibiotic	See antibiotic section above	---
DERM	Topical Steroids (in order of potency)	**Ask TS about corticosteroid potency chart**	
DERM	Mild potency	Hydrocortisone 1% cream	$1.14 (30g)
DERM	Mild potency	Hydrocortisone 0.5% ointment	$2.76 (30g)
DERM	Mild potency	Hydrocortisone 1% ointment	$0.76 (30g)
DERM	Moderate potency	Triamcinolone acetonide 0.1% cream (TAC)	$5.45 (15g), $5.63 (30g)
DERM	Moderate potency	Mometasone furoate 0.1% cream 45gm	$7.25 
DERM	Moderate potency	Betamethasone 0.1%	$2.74 (15g) 
DERM	High potency	Clobetasol 0.05% 45g cream	9.21
MALE GU			
MALE GU	BPH	Terazosin	$0.07 (1mg, 2mg, 5mg)
MALE GU	BPH	Finasteride	$0.23 (5mg)
MALE GU	BPH	tamsulosin (Flomax) - DO NOT PRESCRIBE	
ED		Sildenafil (Viagra) - DO NOT PRESCRIBE. See TS for PDAP.	
ED		Caverject (alprostadil) - DO NOT PRESCRIBE. See TS for PDAP.	
BIRTH CONTROL			
BIRTH CONTROL		Condoms	FREE - see front desk
BIRTH CONTROL		Ethinyl estradiol w/ Norgestimate (Ortho-Tricyclen)	0.36
BIRTH CONTROL		Depo-Provera Injections - Metropolitan - see TS	45
MENOPAUSE		Conjugated Estrogens Vaginal Cream - DO NOT PRESCRIBE. See TS for PDAP.	
IMMUNE/METABOLIC/ENDOCRINE			
IMMUNE/METABOLIC/ENDOCRINE	Immune Modulators	Prednisone	$0.02 (5mg), $0.03 (10mg), $0.05 (1mg), $0.04 (20mg), $0.16 (50mg)
IMMUNE/METABOLIC/ENDOCRINE	Immune Modulators	Methotrexate	$0.14 (2.5mg)
IMMUNE/METABOLIC/ENDOCRINE	Immune Modulators	Hydroxychloroquine (Plaquenil)	$0.11 (200mg)
IMMUNE/METABOLIC/ENDOCRINE	Immune Modulators	Azathioprine	$0.12 (50mg)
IMMUNE/METABOLIC/ENDOCRINE	Immune Modulators	Sulfasalazine	$0.11 (500mg)
IMMUNE/METABOLIC/ENDOCRINE	Hypothyroid	Levothyroxine	 $0.12 (75mcg), $0.20 (175mcg),  $0.66 (200mcg)
IMMUNE/METABOLIC/ENDOCRINE	Hyperthyroid	Methimazole	$0.18 (10mg)
IMMUNE/METABOLIC/ENDOCRINE	Hyperthyroid	Propylthiouracil	$0.35 (50mg)
OSTEOPOROSIS		Alendronate (Flosamax)	$.0.60 (70mg)
SMOKING CESSATION			
SMOKING CESSATION		Nicotine Patches - call 1-800-NY-QUITS	1-800-NY-QUITS
SMOKING CESSATION		Buproprion	see anti-depressants
SMOKING CESSATION		Topiramate	$0.03 (25mg)
VACCINES: All Vaccines in IMA cabinet. 			
VACCINES: All Vaccines in IMA cabinet. 		Hepatitis A	
VACCINES: All Vaccines in IMA cabinet. 		Hepatitis B	
VACCINES: All Vaccines in IMA cabinet. 		"Pneumovax
"	
VACCINES: All Vaccines in IMA cabinet. 		Tetanus toxoid	
VACCINES: All Vaccines in IMA cabinet. 		"Diptheria and Tetanus
"	
VACCINES: All Vaccines in IMA cabinet. 		"Diptheria,Pertussis and Tetanus
"	
VACCINES: All Vaccines in IMA cabinet. 		MMR	
VACCINES: All Vaccines in IMA cabinet. 		"Polio
"	
VACCINES: All Vaccines in IMA cabinet. 		Meningococcal	
VACCINES: All Vaccines in IMA cabinet. 		Zoster Vax	
VACCINES: All Vaccines in IMA cabinet. 		Gardasil	
VACCINES: All Vaccines in IMA cabinet. 		Gardasil	
VACCINES: All Vaccines in IMA cabinet. 		Meningococcal	
VACCINES: All Vaccines in IMA cabinet. 		Zoster Vax	
VACCINES: All Vaccines in IMA cabinet. 		Gardasil (HBV)	
