Verapamil 80mg	$0.05	ANTI-HYPERTENSIVES	NaN	NaN
Verapamil 120mg	$0.05	ANTI-HYPERTENSIVES	NaN	NaN
Verapamil 120mg	$0.22	ANTI-HYPERTENSIVES	NaN	NaN
Verapamil 240mg	$0.16	ANTI-HYPERTENSIVES	NaN	NaN
Verapamil 180mg	$0.17	ANTI-HYPERTENSIVES	NaN	NaN
Nitroglycerin 0.4mg tab 25pack 	$0.33	ANTI-HYPERTENSIVES	NaN	NaN
Isosorbide mononitrate 30mg	$0.18	ANTI-HYPERTENSIVES	NaN	NaN
Isosorbide mononitrate 60mg	$0.20	ANTI-HYPERTENSIVES	NaN	NaN
Digoxin 0.125mg	$0.26	ANTI-HYPERTENSIVES	NaN	NaN
Digoxin 0.25mg	$0.26	ANTI-HYPERTENSIVES	NaN	NaN
Terazosin 1mg	$0.04	ANTI-HYPERTENSIVES	NaN	NaN
Clonidine 0.1mg	$0.02	ANTI-HYPERTENSIVES	NaN	NaN
Clonidine 0.2mg	$0.03	ANTI-HYPERTENSIVES	NaN	NaN
Simvastatin 20mg	$0.04	ANTI-HYPERLIPIDEMICS	NaN	NaN
Simvastatin 40mg	$0.05	ANTI-HYPERLIPIDEMICS	NaN	NaN
Simvastatin 10mg	$0.04	ANTI-HYPERLIPIDEMICS	NaN	NaN
Rosuvastatin (Crestor) - DO NOT PRESCRIBE 10mg, 20mg, 40mg	$5.00	ANTI-HYPERLIPIDEMICS	NaN	NaN
Pravastatin 40mg	$0.07	ANTI-HYPERLIPIDEMICS	NaN	NaN
Pravastatin 20mg	$0.18	ANTI-HYPERLIPIDEMICS	NaN	NaN
Pravastatin 80mg	$0.16	ANTI-HYPERLIPIDEMICS	NaN	NaN
Pravastatin 10mg	$0.07	ANTI-HYPERLIPIDEMICS	NaN	NaN
Atorvastatin 20mg	$0.25	ANTI-HYPERLIPIDEMICS	NaN	NaN
Atorvastatin 10mg	$0.09	ANTI-HYPERLIPIDEMICS	NaN	NaN
Atorvastatin 80mg	$0.11	ANTI-HYPERLIPIDEMICS	NaN	NaN
Atorvastatin 40mg	$0.09	ANTI-HYPERLIPIDEMICS	NaN	NaN
Red yeast rice 20mg	$0.18	ANTI-HYPERLIPIDEMICS	NaN	NaN
Red yeast rice 80mg	$0.16	ANTI-HYPERLIPIDEMICS	NaN	NaN
Red yeast rice 40mg	$0.07	ANTI-HYPERLIPIDEMICS	NaN	NaN
Red yeast rice 10mg	$0.07	ANTI-HYPERLIPIDEMICS	NaN	NaN
Niacin 500mg	$0.2	ANTI-HYPERLIPIDEMICS	NaN	NaN
Gemfibrozil 600mg	$0.15	ANTI-HYPERLIPIDEMICS	NaN	NaN
Fenofibrate (Tricor, Triglide) - DO NOT PRESCRIBE. See TS for PDAP. 600mg	$0.15	ANTI-HYPERLIPIDEMICS	NaN	NaN
Aspirin 81mg	$0.02	ANTI-HYPERLIPIDEMICS	NaN	NaN
Warfarin 1mg	$0.03	ANTI-HYPERLIPIDEMICS	NaN	NaN
Warfarin 2mg, 2.5mg, 3mg, 4mg, 5mg	$0.04	ANTI-HYPERLIPIDEMICS	NaN	NaN
Warfarin 5mg, 7.5mg, 10mg	$0.05	ANTI-HYPERLIPIDEMICS	NaN	NaN
Clopidogrel (Plavix) - DO NOT PRESCRIBE 75mg	$6.08	ANTI-HYPERLIPIDEMICS	NaN	NaN
Lifestyle Modification 	$0.00	DIABETES	NaN	NaN
Metformin 850mg	$0.03	DIABETES	NaN	NaN
Metformin 500mg	$0.10	DIABETES	NaN	NaN
Glimepiride 1mg	$0.02	DIABETES	NaN	NaN
Glimepiride 2mg	$0.04	DIABETES	NaN	NaN
Glimepiride 4mg	$0.26	DIABETES	NaN	NaN
Glipizide XL formulations only 10mg	$0.27	DIABETES	NaN	NaN
Glipizide XL formulations only 5mg	$0.14	DIABETES	NaN	NaN
Glipizide XL formulations only 2.5mg	$0.22	DIABETES	NaN	NaN
Glucometer lancets 5mg	$0.14	DIABETES	NaN	NaN
Glucometer lancets 10mg	$0.27	DIABETES	NaN	NaN
Glucometer lancets 2.5mg	$0.22	DIABETES	NaN	NaN
Glucometer test strips 5mg	$0.14	DIABETES	NaN	NaN
Glucometer test strips 10mg	$0.27	DIABETES	NaN	NaN
Glucometer test strips 2.5mg	$0.22	DIABETES	NaN	NaN
Glucometers 5mg	$0.14	DIABETES	NaN	NaN
Glucometers 10mg	$0.27	DIABETES	NaN	NaN
Glucometers 2.5mg	$0.22	DIABETES	NaN	NaN
Insulin 	$20.00	DIABETES	NaN	NaN
Insulin LANTUS - DO NOT PRESCRIBE 10mL	$116.27	DIABETES	NaN	NaN

Pioglitazone (Actos) - DO NOT PRESCRIBE 10mL	$116.27	DIABETES	NaN	NaN
Rosiglitazone (Avandia) - DO NOT PRESCRIBE. See TS for PDAP.. 4mg	$0.91	DIABETES	NaN	NaN
Januvia - DO NOT PRESCRIBE. See TS for PDAP. 4mg	$0.91	DIABETES	NaN	NaN
Tums FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above) 4mg	$0.91	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Maalox (Calcium Carbonate) FOR GERD PATIENTS PPI GUIDELINES REQUIRED 4mg	$0.91	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Omeprazole FOR GERD PATIENTS PPI GUIDELINES REQUIRED 20mg OTC tab	$0.47	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Omeprazole FOR GERD PATIENTS PPI GUIDELINES REQUIRED 40mg	$0.15	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Esomeprazole (Nexium) - DO NOT PRESCRIBE - FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above) 20mg,40mg	$6	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Famotidine 20mg	$0.03	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Famotidine 40mg	$0.05	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Ranitidine 150mg	$0.02	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Pantoprazole (Protonix) - PREFERRED PPI - FOR GERD PATIENTS PPI GUIDELINES REQUIRED 40mg	$0.07	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Pantoprazole (Protonix) - PREFERRED PPI - FOR GERD PATIENTS PPI GUIDELINES REQUIRED 20mg	$0.11	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Misoprostol 50mg	$0.45	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Misoprostol 100mg	$0.35	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Docusate sodium 100mg	$0.01	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Senna 8.6mg	$0.01	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Bisacodyl 5mg	$0.01	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Bisacodyl 10mg	$0.12	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Miralax 10mg	$0.12	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Miralax 5mg	$0.01	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
MoviPrep 5mg	$0.01	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
MoviPrep 10mg	$0.12	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Erythromycin 250mg	$2.68	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Meclizine 25mg	$0.30	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Metoclopramide 10mg	$0.03	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Simethicone 80mg	$0.01	GI DRUGS FOR GERD PATIENTS PPI GUIDELINES REQUIRED (link above)	NaN	NaN
Fluoxetine 10mg	$0.02	PSYCHOTROPICS	NaN	NaN
Fluoxetine 20mg	$0.03	PSYCHOTROPICS	NaN	NaN
Citalopram 40mg	$0.12	PSYCHOTROPICS	NaN	NaN
Citalopram 10mg	$0.11	PSYCHOTROPICS	NaN	NaN
Citalopram 20mg	$0.05	PSYCHOTROPICS	NaN	NaN
Mirtazapine 45mg	$0.44	PSYCHOTROPICS	NaN	NaN
Mirtazapine 30mg	$0.34	PSYCHOTROPICS	NaN	NaN
Mirtazapine 15mg	$0.18	PSYCHOTROPICS	NaN	NaN
Paroxetine 20mg	$0.09	PSYCHOTROPICS	NaN	NaN
Paroxetine 30mg	$0.11	PSYCHOTROPICS	NaN	NaN
Sertraline 50mg	$0.23	PSYCHOTROPICS	NaN	NaN
Sertraline 25mg	$0.05	PSYCHOTROPICS	NaN	NaN
Sertraline 100mg	$0.08	PSYCHOTROPICS	NaN	NaN
Buproprion 150mg SR	$0.24	PSYCHOTROPICS	NaN	NaN
Buproprion 200mg SR	$0.65	PSYCHOTROPICS	NaN	NaN
Buproprion 100mg	$0.34	PSYCHOTROPICS	NaN	NaN
Buproprion 75mg	$0.25	PSYCHOTROPICS	NaN	NaN
Nortryptiline 25mg	$0.11	PSYCHOTROPICS	NaN	NaN
Nortryptiline 10mg	$0.07	PSYCHOTROPICS	NaN	NaN
Amitriptyline 50mg	$0.47	PSYCHOTROPICS	NaN	NaN
Amitriptyline 10mg	$0.02	PSYCHOTROPICS	NaN	NaN
Amitriptyline 25mg	$0.02	PSYCHOTROPICS	NaN	NaN
Lithium 300mg cap	$0.02	PSYCHOTROPICS	NaN	NaN
Lithium 300mg tab	$0.16	PSYCHOTROPICS	NaN	NaN
Haloperidol 0.5mg, 1mg, 2mg, 5mg, 10mg	$0.40-$0.59	PSYCHOTROPICS	NaN	NaN
Risperidone 1mg	$0.26	PSYCHOTROPICS	NaN	NaN
Risperidone 2mg	$0.28	PSYCHOTROPICS	NaN	NaN
Risperidone 3mg	$0.28	PSYCHOTROPICS	NaN	NaN
Risperidone 0.25mg	$0.19	PSYCHOTROPICS	NaN	NaN
Quetiapine 25mg, 100mg, 200mg	$0.11	PSYCHOTROPICS	NaN	NaN
Aripiprazole (Abilify): : DO NOT PRESCRIBE. See TS for PDAP. 2mg, 5mg, 10mg, 15mg, 20mg, 30mg	$12.20-$22.01	PSYCHOTROPICS	NaN	NaN
Alprazolam 0.25mg, 0.5mg, 1mg	$0.03	PSYCHOTROPICS	NaN	NaN
Lorazepam 0.5mg	$0.02	PSYCHOTROPICS	NaN	NaN
Lorazepam 1mg	$0.03	PSYCHOTROPICS	NaN	NaN
Lorazepam 2mg	$0.05	PSYCHOTROPICS	NaN	NaN
Clonazepam 2mg	$0.04	PSYCHOTROPICS	NaN	NaN
Clonazepam 0.5mg	$0.01	PSYCHOTROPICS	NaN	NaN
Clonazepam 1mg	$0.03	PSYCHOTROPICS	NaN	NaN
Cyclobenzaprine 10mg	$0.03	PSYCHOTROPICS	NaN	NaN
Cyclobenzaprine 5mg	$0.04	PSYCHOTROPICS	NaN	NaN
Zolpidem 5mg	$0.02	PSYCHOTROPICS	NaN	NaN
Zolpidem 10mg	$0.04	PSYCHOTROPICS	NaN	NaN
Trazodone 100mg	$0.04	PSYCHOTROPICS	NaN	NaN
Trazodone 50mg	$0.02	PSYCHOTROPICS	NaN	NaN
Topamax 25mg	$0.04	PSYCHOTROPICS	NaN	NaN
Valproate/Valproic acid 125mg, 250mg, 500mg	$0.07-$0.13	PSYCHOTROPICS	NaN	NaN
Lamotrigine 25mg, 100mg, 150mg, 200mg	$0.06-$0.09	PSYCHOTROPICS	NaN	NaN
Carbamazepine 200mg	$0.67	PSYCHOTROPICS	NaN	NaN
Gabapentin 100mg	$0.08	PSYCHOTROPICS	NaN	NaN
Gabapentin 600mg	$0.42	PSYCHOTROPICS	NaN	NaN
Gabapentin 300mg	$0.09	PSYCHOTROPICS	NaN	NaN
Pregabalin (Lyrica)- DO NOT PRESCRIBE. See TS for PDAP. 25mg, 50mg	$2.88	PSYCHOTROPICS	NaN	NaN
Pregabalin (Lyrica)- DO NOT PRESCRIBE. See TS for PDAP. 75mg, 100mg	$3.16	PSYCHOTROPICS	NaN	NaN
Prednisone 50mg	$0.16	ASTHMA/COPD	NaN	NaN
Prednisone 5mg	$0.02	ASTHMA/COPD	NaN	NaN
Prednisone 1mg	$0.10	ASTHMA/COPD	NaN	NaN
Prednisone 10mg	$0.12	ASTHMA/COPD	NaN	NaN
Prednisone 20mg	$0.04	ASTHMA/COPD	NaN	NaN
Albuterol HFA Inhaler 18mcg	$37.25	ASTHMA/COPD	NaN	NaN
Fluticasone inhaler (Flovent) - DO NOT PRESCRIBE. See TS for PDAP. 	$217.08	ASTHMA/COPD	NaN	NaN
Montelukast (Singulair) -DO NOT PRESCRIBE. See TS for PDAP. 	$217.08	ASTHMA/COPD	NaN	NaN
Fluticasone/salmeterol (Advair) - DO NOT PRESCRIBE. See TS for PDAP. 	$182.52	ASTHMA/COPD	NaN	NaN
Ipratroprium/Salmeterol (Atrovent) - DO NOT PRESCRIBE. See TS for PDAP. 	$182.52	ASTHMA/COPD	NaN	NaN
Budesonide/formeterol (Symbicort) - DO NOT PRESCRIBE. See TS for PDAP. 	$182.52	ASTHMA/COPD	NaN	NaN
Asthma medication spacer 	$182.52	ASTHMA/COPD	NaN	NaN
Diphenhydramine 50mg	$0.02	ALLERGIES	NaN	NaN
Diphenhydramine 25mg	$0.01	ALLERGIES	NaN	NaN
Loratadine 10mg	$0.12	ALLERGIES	NaN	NaN
Cetirizine 5mg	$0.06	ALLERGIES	NaN	NaN
Cetirizine 10mg	$0.05	ALLERGIES	NaN	NaN
Isotonic saline spray 0.65% 45mL 	$0.59	ALLERGIES	NaN	NaN
beclomethasone nasal (Beconase AQ) - DO NOT PRESCRIBE. See TS for PDAP. 	$0.59	ALLERGIES	NaN	NaN
fluticasone nasal spray 	$4.02	ALLERGIES	NaN	NaN
Hydroxyzine 25mg	$0.09	ALLERGIES	NaN	NaN
Hydroxyzine 50mg	$0.15	ALLERGIES	NaN	NaN
Hydroxyzine 10mg	$0.12	ALLERGIES	NaN	NaN
Ursodiol 300mg	$0.22	ALLERGIES	NaN	NaN
Epipen - TALK TO TS BEFORE PRESCRIBING Dual Pack	$150	ALLERGIES	NaN	NaN
Hydrocortisone 1% cream 30g	$1.14	DERMATOLOGY	NaN	NaN
Hydrocortisone 0.5% ointment 30g	$2.76	DERMATOLOGY	NaN	NaN
Hydrocortisone 1% ointment 30g	$0.76	DERMATOLOGY	NaN	NaN
Triamcinolone acetonide 0.1% cream 15g	$5.45	DERMATOLOGY	NaN	NaN
Triamcinolone acetonide 0.1% cream 30g	$5.63	DERMATOLOGY	NaN	NaN
Mometasone furoate 0.1% cream 45gm 	$7.25	DERMATOLOGY	NaN	NaN
Betamethasone 0.1% 15g	$2.74	DERMATOLOGY	NaN	NaN
Clobetasol 0.05% 45g cream 	$9.21	DERMATOLOGY	NaN	NaN
BenzaClin gel - DO NOT PRESCRIBE 	$380	DERMATOLOGY	NaN	NaN
Terazosin 1mg, 2mg, 5mg	$0.07	MALE GU	NaN	NaN
Finasteride 5mg	$0.09	MALE GU	NaN	NaN
Tamsulosin (Flomax) - DO NOT PRESCRIBE 5mg	$0.23	MALE GU	NaN	NaN
Sildenafil (Viagra) - DO NOT PRESCRIBE. See TS for PDAP. 5mg	$0.23	MALE GU	NaN	NaN
Caverject (alprostadil) - DO NOT PRESCRIBE. See TS for PDAP. 5mg	$0.23	MALE GU	NaN	NaN
Prednisone 50mg	$0.16	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Prednisone 5mg	$0.02	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Prednisone 1mg	$0.10	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Prednisone 10mg	$0.12	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Prednisone 20mg	$0.04	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Methotrexate 2.5mg	$1.52	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Hydroxychloroquine 200mg	$0.11	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Azathioprine 50mg	$0.12	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Sulfasalazine 500mg	$0.17	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Levothyroxine 175mcg	$0.20	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Levothyroxine 75mcg	$0.12	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Levothyroxine 200mcg	$0.66	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Methimazole 10mg	$0.18	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Propylthiouracil 50mg	$0.35	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Alendronate 70mg	$0.60	IMMUNE/METABOLIC/ENDOCRINE	NaN	NaN
Nicotine Patches 70mg	$0.60	SMOKING CESSATION	NaN	NaN
Buproprion 70mg	$0.60	SMOKING CESSATION	NaN	NaN
Topiramate 25mg	$0.04	SMOKING CESSATION	NaN	NaN
Hepatitis A 25mg	$0.03	VACCINES: All Vaccines in IMA cabinet.	NaN	NaN
Hepatitis B 25mg	$0.03	VACCINES: All Vaccines in IMA cabinet.	NaN	NaN
Pneumovax 25mg	$0.03	VACCINES: All Vaccines in IMA cabinet.	NaN	NaN
